Gender,School,Address,FamilySize,StudyTime,TravelTime,Failures,Absences,ParentalEducation,Guardian,Internet,PaidClasses,ExtraActivities,Romantic,Health,G1,G2,FinalGrade
Male,MS,Rural,LE3,1,1,3,1,Bachelor,Father,No,No,Yes,Yes,1,2,4,F
Female,GP,Urban,GT3,2,2,0,15,High School,Mother,Yes,Yes,No,No,2,16,18,A
Female,MS,Urban,GT3,1,2,3,0,Master,Other,No,No,Yes,Yes,2,9,11,D
Male,MS,Rural,GT3,2,3,2,9,Master,Mother,Yes,No,Yes,Yes,5,3,3,F
Female,MS,Urban,LE3,2,1,0,11,Bachelor,Other,Yes,Yes,Yes,No,5,8,7,F
Female,GP,Urban,GT3,4,2,0,12,Master,Other,No,Yes,Yes,No,3,20,20,A
Male,GP,Urban,GT3,3,2,0,6,Bachelor,Other,Yes,No,Yes,No,1,3,4,F
Male,GP,Rural,LE3,1,1,0,14,High School,Other,No,No,No,No,1,4,6,F
Female,GP,Urban,GT3,2,4,2,18,High School,Other,No,Yes,No,Yes,5,20,20,A
Male,GP,Urban,LE3,2,4,3,12,Bachelor,Mother,Yes,Yes,No,Yes,2,0,2,F
Male,GP,Rural,GT3,3,1,2,8,High School,Other,No,No,Yes,Yes,2,19,20,A
Female,GP,Urban,LE3,2,2,2,5,Master,Mother,No,No,No,Yes,1,6,7,F
Female,GP,Urban,GT3,4,1,3,1,High School,Mother,No,No,No,Yes,3,20,20,A
Female,MS,Rural,LE3,3,3,1,13,Bachelor,Mother,Yes,No,No,Yes,1,17,18,A
Female,GP,Urban,LE3,4,4,1,16,Bachelor,Mother,No,No,Yes,No,4,12,13,C
Female,GP,Urban,LE3,3,4,0,4,Bachelor,Father,No,Yes,No,Yes,2,18,19,A
Male,MS,Urban,LE3,1,3,3,13,Bachelor,Father,Yes,No,Yes,Yes,2,14,16,B
Female,GP,Rural,LE3,4,3,3,15,Bachelor,Mother,Yes,No,Yes,Yes,5,11,12,C
Male,GP,Urban,GT3,1,3,2,6,Master,Mother,Yes,Yes,Yes,Yes,3,19,17,A
Male,GP,Rural,LE3,4,4,3,4,Master,Mother,Yes,No,Yes,Yes,2,9,8,D
Female,MS,Rural,LE3,2,2,3,4,High School,Other,No,Yes,No,Yes,3,20,20,A
Male,MS,Rural,LE3,2,1,1,10,High School,Other,Yes,No,No,Yes,5,18,19,A
Female,GP,Rural,GT3,4,2,1,0,High School,Father,No,Yes,No,No,4,11,10,D
Female,GP,Rural,LE3,1,1,2,7,Bachelor,Mother,No,Yes,No,No,4,8,6,F
Male,GP,Rural,GT3,1,2,3,15,Bachelor,Mother,Yes,Yes,No,Yes,5,20,19,A
Male,MS,Urban,LE3,2,3,2,19,Master,Father,Yes,Yes,Yes,No,2,18,17,A
Female,MS,Urban,GT3,3,1,3,9,Master,Other,Yes,No,Yes,Yes,3,8,9,D
Male,MS,Urban,GT3,4,3,3,10,High School,Other,Yes,Yes,Yes,No,1,15,13,B
Female,GP,Rural,GT3,4,3,1,8,High School,Other,Yes,Yes,Yes,No,4,17,17,A
Female,MS,Rural,LE3,4,3,2,7,Master,Mother,Yes,No,Yes,Yes,1,12,10,C
Female,GP,Urban,LE3,3,2,0,17,Bachelor,Other,Yes,Yes,Yes,No,4,7,9,D
Male,MS,Urban,LE3,2,4,2,17,Master,Father,No,No,Yes,No,1,8,6,F
Female,GP,Urban,LE3,4,1,1,6,Master,Mother,Yes,No,No,No,1,10,11,D
Female,GP,Urban,LE3,4,1,0,16,Master,Other,No,Yes,No,Yes,1,1,3,F
Male,MS,Rural,LE3,2,1,3,12,High School,Father,Yes,Yes,No,Yes,2,10,12,C
Male,MS,Urban,GT3,4,3,0,9,Bachelor,Other,Yes,Yes,No,No,3,4,2,F
Female,GP,Rural,LE3,3,3,3,1,Master,Father,Yes,No,Yes,No,2,20,19,A
Female,MS,Rural,LE3,4,1,3,13,High School,Father,No,Yes,Yes,Yes,4,5,4,F
Female,MS,Rural,LE3,1,4,1,11,Bachelor,Father,No,Yes,No,Yes,1,0,0,F
Female,GP,Rural,GT3,2,1,3,0,Bachelor,Mother,Yes,Yes,Yes,Yes,5,4,6,F
Male,GP,Urban,GT3,2,4,0,7,Master,Father,Yes,Yes,Yes,No,3,4,4,F
Female,GP,Rural,LE3,2,3,0,18,Master,Mother,Yes,No,No,No,3,12,10,C
Female,MS,Rural,GT3,3,1,1,1,Bachelor,Mother,No,Yes,Yes,Yes,5,17,19,A
Female,MS,Rural,LE3,3,4,2,16,High School,Mother,No,No,Yes,Yes,4,9,9,D
Male,MS,Urban,GT3,3,3,3,12,High School,Other,Yes,No,Yes,No,1,13,11,C
Female,GP,Rural,GT3,2,1,3,12,High School,Mother,Yes,Yes,No,Yes,1,6,6,F
Female,GP,Rural,GT3,2,3,0,13,Bachelor,Other,Yes,Yes,No,Yes,2,10,11,D
Female,MS,Urban,GT3,1,4,1,7,Master,Father,No,No,Yes,Yes,3,9,10,D
Male,MS,Rural,GT3,3,4,3,3,Master,Other,Yes,No,Yes,No,3,20,20,A
Male,MS,Rural,LE3,2,4,1,10,Master,Father,No,No,Yes,Yes,2,8,10,D
Female,GP,Urban,GT3,1,2,2,7,High School,Father,Yes,No,Yes,Yes,2,18,17,A
Female,GP,Urban,LE3,2,4,1,6,Master,Father,No,Yes,Yes,No,4,9,9,D
Male,GP,Rural,LE3,3,1,1,14,Bachelor,Mother,Yes,Yes,Yes,Yes,1,19,18,A
Female,MS,Rural,LE3,1,2,0,13,Master,Mother,Yes,No,No,Yes,5,7,6,F
Male,GP,Rural,LE3,4,2,2,10,High School,Father,No,No,No,Yes,2,8,8,D
Male,GP,Rural,LE3,1,2,0,12,Bachelor,Mother,Yes,No,No,No,4,6,5,F
Male,MS,Rural,LE3,1,2,3,16,Master,Father,Yes,Yes,Yes,No,1,12,13,C
Female,MS,Urban,GT3,1,2,2,19,Bachelor,Mother,Yes,Yes,No,No,1,19,20,A
Female,GP,Rural,GT3,3,2,0,20,Bachelor,Father,No,Yes,No,Yes,4,11,13,C
Male,MS,Rural,LE3,1,4,1,12,High School,Father,No,No,No,No,5,20,20,A
Male,MS,Urban,GT3,1,1,1,18,Master,Other,No,No,Yes,No,3,18,20,A
Female,GP,Urban,GT3,2,1,1,13,Bachelor,Father,No,Yes,Yes,Yes,2,6,5,F
Male,GP,Urban,LE3,3,2,2,17,Bachelor,Other,Yes,No,No,Yes,2,8,6,F
Female,MS,Rural,LE3,4,4,2,5,Master,Other,Yes,Yes,Yes,Yes,4,10,11,D
Male,GP,Rural,GT3,3,1,2,2,Bachelor,Father,Yes,No,No,No,4,12,10,C
Female,GP,Urban,GT3,4,1,3,19,Bachelor,Mother,No,Yes,No,Yes,1,6,8,F
Male,MS,Rural,GT3,4,4,0,12,Bachelor,Father,Yes,No,No,No,3,0,0,F
Female,MS,Rural,GT3,3,4,2,11,Bachelor,Father,No,Yes,Yes,Yes,4,3,2,F
Female,MS,Rural,GT3,4,3,1,9,Master,Father,Yes,No,Yes,Yes,2,11,9,D
Female,GP,Urban,LE3,3,2,0,16,Master,Other,No,No,No,Yes,5,9,7,D
Female,GP,Urban,GT3,4,2,0,2,Bachelor,Father,Yes,Yes,Yes,No,1,7,8,F
Male,MS,Urban,LE3,3,4,0,17,Master,Father,Yes,Yes,No,Yes,5,0,2,F
Female,GP,Urban,GT3,4,1,1,8,Bachelor,Father,Yes,No,Yes,No,3,17,17,A
Female,GP,Rural,GT3,2,1,2,12,Master,Other,No,Yes,No,Yes,3,9,11,D
Male,GP,Urban,LE3,4,1,0,5,Master,Father,No,Yes,No,No,5,8,7,F
Female,MS,Rural,GT3,2,3,2,4,High School,Father,Yes,No,No,No,5,3,5,F
Male,GP,Urban,LE3,3,4,0,16,Bachelor,Other,No,No,No,No,1,16,15,B
Male,MS,Rural,LE3,2,2,1,5,Bachelor,Father,Yes,No,No,No,5,20,20,A
Male,GP,Urban,GT3,4,2,1,0,Bachelor,Mother,No,Yes,No,Yes,3,5,7,F
Female,GP,Rural,LE3,3,4,2,18,Bachelor,Mother,No,Yes,No,Yes,2,19,20,A
Male,GP,Urban,GT3,4,3,0,4,High School,Father,Yes,No,No,Yes,5,15,17,A
Female,MS,Rural,LE3,4,4,2,8,High School,Other,No,Yes,Yes,No,2,13,14,C
Male,MS,Rural,GT3,3,4,0,10,Bachelor,Mother,Yes,No,Yes,No,5,17,19,A
Female,GP,Urban,GT3,2,1,0,4,High School,Other,No,Yes,Yes,Yes,5,12,10,C
Female,GP,Urban,GT3,1,1,0,4,Master,Mother,No,No,No,Yes,1,20,18,A
Female,GP,Urban,GT3,2,2,1,15,High School,Other,Yes,No,No,No,1,12,14,C
Female,MS,Urban,LE3,1,4,3,15,Bachelor,Father,No,No,No,Yes,4,16,18,A
Male,GP,Rural,GT3,1,4,1,6,High School,Other,No,Yes,No,Yes,1,10,10,D
Male,GP,Urban,LE3,3,1,2,8,High School,Father,No,Yes,No,No,1,11,13,C
Male,GP,Rural,GT3,2,4,2,1,High School,Other,No,Yes,Yes,No,4,17,18,A
Male,MS,Rural,GT3,2,4,1,20,Bachelor,Father,No,No,Yes,Yes,4,11,12,C
Female,MS,Urban,GT3,1,4,0,13,High School,Other,Yes,Yes,Yes,No,5,19,19,A
Female,GP,Rural,LE3,4,3,1,19,Master,Other,Yes,Yes,Yes,Yes,3,14,13,C
Female,MS,Urban,GT3,2,1,1,7,High School,Other,No,No,Yes,No,4,2,3,F
Female,GP,Urban,GT3,2,3,2,9,Bachelor,Other,No,No,No,Yes,4,8,9,D
Male,GP,Urban,LE3,4,3,0,14,High School,Father,No,Yes,No,Yes,2,0,0,F
Female,MS,Rural,GT3,4,2,3,1,Master,Mother,No,Yes,Yes,No,3,17,16,A
Male,MS,Urban,LE3,1,4,1,13,Master,Other,No,Yes,No,No,4,0,2,F
Male,MS,Rural,LE3,4,2,3,13,Bachelor,Father,Yes,Yes,Yes,Yes,2,0,0,F
Male,GP,Rural,GT3,3,1,0,2,High School,Father,No,Yes,Yes,No,4,13,15,B
Female,GP,Urban,LE3,2,4,2,8,Bachelor,Mother,Yes,No,Yes,No,3,8,8,D
Female,MS,Urban,GT3,4,3,2,4,Bachelor,Mother,Yes,No,Yes,Yes,5,3,5,F
Female,MS,Rural,LE3,3,3,2,18,High School,Father,Yes,Yes,Yes,Yes,5,15,16,B
Male,MS,Rural,GT3,2,4,2,10,High School,Mother,Yes,Yes,Yes,Yes,3,8,8,D
Male,MS,Rural,GT3,2,1,0,8,Bachelor,Other,No,Yes,Yes,No,1,12,10,C
Female,GP,Rural,LE3,4,4,3,18,Bachelor,Other,Yes,No,No,Yes,4,2,1,F
Female,GP,Urban,LE3,4,2,0,16,High School,Other,Yes,No,Yes,Yes,3,16,16,A
Male,MS,Urban,LE3,3,1,0,2,Bachelor,Mother,Yes,No,Yes,No,1,13,14,C
Female,MS,Urban,LE3,3,3,3,9,High School,Father,No,Yes,Yes,Yes,3,14,12,C
Male,GP,Urban,GT3,2,2,0,12,High School,Father,Yes,No,Yes,No,2,5,4,F
Female,MS,Urban,LE3,1,2,0,9,High School,Father,Yes,Yes,No,No,5,12,13,C
Male,GP,Urban,LE3,1,2,3,13,High School,Father,Yes,Yes,Yes,No,2,16,15,B
Male,GP,Urban,LE3,2,2,0,11,Bachelor,Mother,Yes,Yes,No,No,2,20,18,A
Male,MS,Urban,LE3,2,3,1,20,High School,Mother,No,Yes,No,No,4,5,7,F
Female,MS,Rural,LE3,2,3,1,9,High School,Mother,No,No,No,No,2,9,9,D
Male,GP,Rural,GT3,1,1,2,7,Bachelor,Mother,No,No,Yes,No,4,20,20,A
Female,MS,Rural,GT3,2,4,3,12,Bachelor,Mother,No,No,Yes,Yes,5,18,16,A
Female,MS,Rural,LE3,3,3,0,8,Bachelor,Father,No,No,No,No,4,7,6,F
Male,MS,Urban,LE3,3,2,1,17,Master,Father,No,Yes,No,No,5,4,6,F
Female,MS,Urban,LE3,1,3,2,15,High School,Father,Yes,No,Yes,No,4,20,20,A
Female,MS,Rural,LE3,2,2,0,13,High School,Other,No,Yes,No,Yes,3,17,16,A
Male,GP,Urban,LE3,1,1,3,16,Master,Father,Yes,Yes,No,Yes,4,14,12,C
Female,GP,Urban,GT3,2,1,0,3,Bachelor,Other,No,No,Yes,Yes,2,15,17,A
Female,MS,Rural,LE3,4,4,1,18,Bachelor,Other,No,Yes,No,No,3,12,11,C
Male,MS,Rural,LE3,2,3,0,14,High School,Other,No,Yes,Yes,No,4,0,0,F
Female,GP,Urban,GT3,1,1,3,14,Master,Mother,Yes,Yes,Yes,Yes,4,13,15,B
Male,MS,Urban,LE3,3,2,0,3,Bachelor,Mother,Yes,Yes,Yes,No,3,18,20,A
Female,MS,Urban,GT3,4,2,3,6,Master,Mother,No,Yes,Yes,No,4,17,15,A
Male,MS,Urban,LE3,1,4,2,17,High School,Mother,Yes,No,Yes,Yes,2,12,10,C
Female,GP,Urban,GT3,1,3,3,17,High School,Mother,Yes,Yes,Yes,No,5,19,20,A
Female,MS,Urban,GT3,3,4,1,1,High School,Other,No,Yes,No,Yes,2,6,4,F
Male,GP,Urban,LE3,1,4,2,15,High School,Other,Yes,No,Yes,Yes,3,15,13,B
Male,MS,Rural,GT3,2,4,0,9,High School,Mother,Yes,No,Yes,Yes,4,4,6,F
Female,GP,Urban,LE3,4,1,3,9,Bachelor,Other,Yes,No,No,Yes,4,19,17,A
Female,GP,Urban,LE3,2,4,1,20,High School,Mother,Yes,No,Yes,No,1,11,11,C
Female,GP,Rural,LE3,2,2,3,2,Bachelor,Other,No,No,No,Yes,1,11,11,C
Female,MS,Rural,GT3,3,3,3,2,Master,Father,No,No,Yes,Yes,1,18,20,A
Male,MS,Rural,LE3,3,4,3,14,Bachelor,Mother,No,No,Yes,No,2,6,6,F
Female,GP,Rural,LE3,2,1,2,12,Bachelor,Other,Yes,Yes,Yes,No,3,8,9,D
Male,GP,Rural,LE3,1,1,3,16,Master,Mother,No,Yes,No,No,5,5,5,F
Female,MS,Urban,LE3,1,2,3,4,Master,Other,Yes,Yes,Yes,No,2,0,1,F
Male,MS,Rural,GT3,2,1,1,5,High School,Mother,Yes,Yes,No,No,1,9,7,D
Female,GP,Rural,LE3,1,3,0,17,Bachelor,Other,No,Yes,Yes,No,1,19,17,A
Male,MS,Urban,GT3,3,2,3,4,High School,Father,Yes,Yes,No,Yes,1,0,1,F
Male,MS,Urban,GT3,1,4,0,9,High School,Mother,No,Yes,No,No,4,10,9,D
Female,GP,Urban,GT3,3,4,1,17,High School,Mother,Yes,No,No,Yes,2,2,4,F
Male,MS,Urban,GT3,2,3,0,7,Master,Father,No,No,No,No,3,8,7,F
Male,MS,Urban,GT3,3,1,1,18,Master,Father,Yes,Yes,No,Yes,4,13,15,B
Male,MS,Rural,GT3,4,4,2,13,Bachelor,Mother,Yes,Yes,No,No,2,7,8,F
Female,GP,Urban,GT3,1,4,1,13,Master,Mother,Yes,Yes,No,Yes,4,9,11,D
Male,MS,Urban,GT3,4,2,2,8,Bachelor,Other,No,Yes,Yes,Yes,3,15,14,B
Male,MS,Urban,GT3,3,3,0,1,Bachelor,Father,Yes,Yes,No,Yes,3,14,13,C
Female,MS,Urban,LE3,4,2,2,18,High School,Father,No,Yes,No,No,1,5,6,F
Male,GP,Urban,GT3,2,3,1,19,Bachelor,Other,No,Yes,No,Yes,1,11,10,D
Male,GP,Rural,GT3,2,1,3,12,High School,Mother,Yes,Yes,Yes,Yes,3,14,13,C
Female,MS,Rural,LE3,4,3,1,3,Bachelor,Father,Yes,Yes,No,Yes,2,18,17,A
Male,MS,Rural,LE3,2,1,0,7,Master,Mother,Yes,Yes,Yes,No,1,16,14,B
Male,MS,Urban,LE3,2,3,1,6,Bachelor,Mother,Yes,Yes,Yes,Yes,5,15,17,A
Female,MS,Urban,GT3,1,2,3,4,High School,Father,No,No,Yes,No,5,12,12,C
